id,x,y,fluorescence,frame
1,28.13206499097345,35.755867240661026,,4
3,87.99277878072488,-3.751353978614083,,4
4,77.59489654214693,54.213463407860026,,4
6,92.61109470320044,-26.34934310766698,,4
7,286.99855882541897,49.73500923716054,,4
9,76.65282599638935,-26.930356894875732,,4
10,80.30194101829291,-0.07429239625810086,,4
11,112.30570750888462,31.004591056990048,,4
12,109.40508262741278,64.41591445632552,,4
13,96.71461559049686,81.86339133952548,,4
14,159.7152560719843,75.5031936447573,,4
15,85.9238288054534,169.36665159635658,,4
17,81.16726843493959,158.13171781696988,,4
18,73.35009894459101,169.1637012220524,,4
19,21.326667115248892,147.7922396230764,,4
20,6.391542841272013,137.3110679072351,,4
21,175.55799392941458,232.59277878072484,,4
22,124.38661762526779,227.0556515078989,,4
24,75.75020007777525,79.4925110790416,,4
25,102.6744896542147,359.9945840855436,,4
26,124.24308877945909,339.1887280896334,,4
27,96.79830635006883,407.19660953130114,,4
28,180.5855448127651,148.450233460289,,4
29,137.63353242597898,406.27948344667783,,4
30,162.41049854186917,137.7053187057354,,4
31,248.0,411.0,,4
32,166.4520671601372,413.16645603899644,,4
16,497.92982456140356,198.4035087719299,,4
23,502.7500000000001,317.74999999999994,,4
2,417.37000766516474,-4.732027047861901,,4
5,411.42857142857144,25.214285714285715,,4
8,403.2,36.4,,4
1,-29.383905013192653,45.508575197889186,,5
2,424.34143155423516,-8.395938077826026,,5
3,75.98944591029021,-6.001978891820581,,5
4,27.5560026385224,62.740831134564665,,5
5,411.42857142857144,25.214285714285715,,5
6,82.17862053588016,-45.15738228845369,,5
7,289.86562431214037,52.700838152519765,,5
8,403.2,36.4,,5
9,53.646437994722916,-49.686675461741444,,5
10,54.565249460302226,-17.157444830894708,,5
11,97.94104627410223,19.48486029284715,,5
12,90.14973614775724,63.165567282321916,,5
13,96.87720598770451,81.70625126286838,,5
14,153.818747040119,76.54963804884648,,5
15,85.67814655371934,166.7725729230729,,5
17,82.16754617414247,146.21174142480209,,5
18,72.36024076517147,158.4628133245382,,5
19,-11.17462530261404,119.4699426053369,,5
20,-35.3700527704486,100.3007915567283,,5
21,176.97267244628728,220.58944591029018,,5
22,114.2484829724405,211.84561665020658,,5
24,71.98096196564705,0.5355783370007953,,5
25,115.6781002638522,350.9920844327176,,5
26,142.1750589581339,324.3748803325003,,5
27,96.21425156274904,406.76696003258314,,5
28,185.01846965699218,77.83773087071242,,5
29,125.9941668792644,404.34392565307934,,5
30,152.1576517150395,63.43469656992087,,5
31,248.0,411.0,,5
32,151.5741750802005,412.66635882622535,,5
16,497.62,198.05999999999997,,5
23,504.5373735774557,319.6168918121772,,5
3,133.8333333333333,57.666666666666664,,6
4,96.93052109181143,81.34987593052107,,6
7,283.6666666666667,53.333333333333336,,6
11,149.49999999999997,43.500000000000014,,6
12,142.5454545454545,70.0,,6
13,143.68229166666669,86.16666666666667,,6
14,176.83798882681558,96.9832402234637,,6
15,88.29787234042556,170.36170212765958,,6
17,148.0,100.0,,6
18,143.8461538461539,100.53846153846149,,6
21,194.2352941176471,218.4705882352941,,6
22,143.8461538461539,251.68131868131871,,6
24,137.5,61.000000000000014,,6
25,99.0,353.66666666666663,,6
26,117.536170212766,337.9191489361702,,6
27,75.08571428571429,389.65714285714284,,6
28,241.0,18.999999999999996,,6
29,90.45971563981043,408.11848341232223,,6
30,184.49999999999997,78.00000000000001,,6
32,103.0,402.0,,6
33,33.586206896551715,270.6034482758621,,6
16,497.795918367347,197.95918367346943,,6
23,510.0,330.0,,6
1,-86.89987501735875,55.26128315511736,,6
2,431.31285544330564,-12.059849107790148,,6
5,411.42857142857144,25.214285714285715,,6
6,71.74614636855988,-63.9654214692404,,6
8,403.2,36.4,,6
9,30.64004999305647,-72.44299402860717,,6
10,28.828557902311562,-34.24059726553132,,6
19,-43.67591772047697,91.14764558759735,,6
20,-77.1316483821692,63.290515206221386,,6
31,248.0,411.0,,6
3,96.68256485489766,28.425673571534748,,7
4,31.286143002939365,79.7038050653295,,7
7,290.3180307670743,57.24297427907535,,7
8,403.2,36.4,,7
11,113.41548114027358,21.87110587472695,,7
12,101.2242906753287,65.86949830145164,,7
13,124.1763843542706,84.06187004192789,,7
14,159.1053882391146,89.79073573023155,,7
15,86.8455675622103,165.1782351812617,,7
17,121.8339721263143,100.477024023923,,7
18,112.13274021056928,108.0132365855218,,7
21,188.91732218222077,202.72013509326305,,7
22,120.88928182394379,219.1663574017642,,7
24,106.99099196019229,-24.82447048419325,,7
25,122.3860709458483,341.2175122626977,,7
26,147.6606955426019,315.9047229708615,,7
27,83.16050961784508,396.2580139066635,,7
28,223.5068923156664,-53.580337655469144,,7
29,87.75659792791942,403.58537965730966,,7
30,160.891940298525,-0.3595924987189928,,7
32,99.38471794856753,405.7071185198943,,7
33,33.451148548290085,269.8044691977337,,7
16,497.2105263157895,197.91228070175438,,7
23,510.0,307.0,,7
1,-144.4158450215249,65.01399111234552,,7
2,438.28427933237623,-15.723760137754267,,7
5,411.42857142857144,25.214285714285715,,7
6,61.313672201239605,-82.77346065002713,,7
9,7.633661991390027,-95.19931259547286,,7
10,3.091866344320878,-51.32374970016792,,7
19,-76.17721013833987,62.825348569857844,,7
20,-118.8932439938898,26.28023885571452,,7
31,248.0,411.0,,7
3,97.85609756097561,81.60243902439025,,8
4,69.0,93.66666666666667,,8
11,176.0,69.0,,8
12,143.5,89.50000000000003,,8
13,183.0,106.5,,8
14,181.99999999999997,115.0,,8
15,88.38775510204081,169.42857142857142,,8
17,183.0,109.0,,8
18,148.0813953488372,102.65116279069768,,8
21,209.2428571428572,197.1071428571429,,8
22,144.39999999999998,250.91627906976754,,8
24,129.49999999999997,58.49999999999999,,8
25,123.0,339.5,,8
26,130.7542662116041,322.5665529010239,,8
27,63.500000000000014,383.3333333333334,,8
29,94.04945054945055,418.69780219780216,,8
30,186.0,108.24999999999999,,8
32,111.99999999999999,409.0000000000001,,8
7,298.0,54.0,,8
16,497.7377049180328,197.9836065573771,,8
33,3.999999999999999,258.0,,8
8,403.2,36.4,,8
23,508.7019016379949,315.2663924505041,,8
28,233.68059531164639,-123.4304322934098,,8
3,90.10325861071036,61.12262927793517,,9
4,13.144310388830409,95.61803771866711,,9
11,137.72085887185526,37.74592317156049,,9
12,108.7754721492716,76.44952853599911,,9
13,160.1531424983422,94.971876527109,,9
14,165.62417644182761,106.2749826528473,,9
15,87.66523770480981,164.2106350580977,,9
17,162.68441255881072,80.77325497300323,,9
18,139.67290823977697,81.37416207031366,,9
21,203.13425852243037,183.4004006752766,,9
22,125.3965002541921,223.64570546523532,,9
24,120.16931907112068,-25.381387207003467,,9
25,136.9771423228166,329.062790294815,,9
26,156.15094623415038,304.5326137107935,,9
27,69.61902945404186,386.7305685690147,,9
29,71.12516206422995,408.8097892949208,,9
30,170.8135511281127,25.460260022038568,,9
32,82.20682144059644,405.0916182690082,,9
7,298.5,47.5,,9
8,316.36514522821574,78.72199170124482,,9
16,497.3137254901961,197.92156862745102,,9
33,10.481818181818179,262.15454545454537,,9
23,508.7125790838336,313.807740650028,,9
28,243.85429830762627,-193.28052693135038,,9
3,138.0,91.99999999999999,,10
4,97.44110275689225,81.09273182957392,,10
11,161.99999999999997,58.500000000000014,,10
12,141.3333333333333,94.0,,10
13,151.5,105.99999999999999,,10
14,163.99999999999997,120.0,,10
15,87.83720930232556,169.67441860465118,,10
17,165.0,89.50000000000003,,10
18,144.49999999999997,97.5,,10
21,220.11818181818188,174.27272727272728,,10
22,131.99999999999997,257.0,,10
24,161.0,60.99999999999999,,10
25,140.91821561338287,306.9405204460966,,10
26,145.76068376068378,248.5,,10
30,165.0,51.000000000000014,,10
7,306.43478260869557,54.2608695652174,,10
8,319.7545126353791,80.32129963898917,,10
16,497.6000000000001,198.21999999999997,,10
27,3.3333333333333304,365.12962962962973,,10
29,58.35655825890147,408.7377123243164,,10
32,94.38255033557046,422.87248322147644,,10
33,15.67479674796748,252.18292682926824,,10
3,105.07441336274631,87.22711618980202,,11
4,38.18670074805395,94.27360378027882,,11
11,147.5887557199379,42.844029971321234,,11
12,114.53899848532689,85.66375168039012,,11
13,170.6331578715056,102.28591944645821,,11
14,163.69760035086819,119.50522574942408,,11
15,88.0222079670536,164.03361817475786,,11
17,180.5889051812862,65.88737515724942,,11
18,154.29006586667037,68.12641436840104,,11
21,217.0049742844752,162.69781530777098,,11
22,124.6005493921924,230.5407527632264,,11
24,140.25842835265212,-17.57608209651791,,11
25,153.75196221089647,308.1884031917101,,11
26,172.2113485092426,263.7874208527482,,11
30,165.2145353301338,-20.03464987993436,,11
7,325.29831932773106,86.1470588235294,,11
8,325.29275840588906,75.97877048302917,,11
16,497.45283018867923,198.3207547169811,,11
27,28.999999999999996,377.0,,11
29,39.0,389.0000000000001,,11
32,95.0728476821192,423.81456953642385,,11
33,2.583333333333334,251.16666666666669,,11
3,104.91313835365769,97.097121015008,,12
4,10.851823182287129,103.97984788869118,,12
7,315.46990203779876,69.60380064334164,,12
8,316.122200560503,80.65409930539576,,12
11,148.51251224471918,41.605318717958525,,12
12,110.6386556735064,88.10833579995273,,12
13,178.84941353155838,104.7814425832106,,12
14,162.87346196668858,124.7859764975523,,12
15,88.20230391418389,162.9684392302001,,12
17,192.3028073086089,53.65209267189583,,12
18,163.51667980464617,54.8902789942659,,12
21,222.12004220519532,152.3064821544655,,12
22,122.17364917062518,227.489962626684,,12
25,162.65384703484798,299.9844476048503,,12
26,182.3787396549455,250.58954528282598,,12
30,160.9757928639173,-78.48849812280487,,12
16,497.65625,198.34375,,12
29,95.08441558441561,423.4805194805195,,12
32,67.46508820126924,414.89869023235724,,12
33,34.63203463203463,253.81818181818178,,12
24,148.4404858963819,-74.78663342527634,,12
27,26.02321190682252,370.26345258481115,,12
3,151.6,120.6,,13
4,1.4999999999999991,71.00000000000001,,13
7,326.19999999999993,79.4,,13
8,304.698275862069,69.16379310344827,,13
11,148.5,75.0,,13
12,96.98333333333333,81.3452380952381,,13
13,155.8421052631579,136.4315789473684,,13
14,159.0,143.0,,13
15,88.16000000000003,168.75999999999996,,13
17,271.49999999999994,52.5,,13
18,156.0,110.0,,13
21,217.82352941176464,128.7058823529412,,13
22,135.5,257.0,,13
24,140.0,89.00000000000001,,13
25,155.7991631799163,283.12970711297066,,13
26,144.46666666666667,247.08571428571426,,13
33,12.14285714285714,259.42857142857144,,13
16,497.35185185185185,197.87037037037038,,13
29,95.27922077922078,423.75324675324674,,13
32,53.93158197103427,415.2090870244321,,13
34,487.2716763005781,373.2485549132947,,13
35,474.2897196261683,505.28037383177576,,13
27,18.22803057098809,366.49823378969023,,13
30,156.7370503977009,-136.94234636567538,,13
3,122.3624443890863,122.5868514444226,,14
7,325.6959537607881,77.81230001579081,,14
8,297.33027180752237,84.16165731313536,,14
11,151.29197054337598,52.02863948346683,,14
12,98.61543235457107,89.83942088741132,,14
13,183.45315604215077,119.33027655939279,,14
14,160.0726963554456,140.0707927065779,,14
15,88.48714385787221,163.19289336210971,,14
17,243.16180878900943,28.797931849686627,,14
18,170.3929819804603,62.22944684579837,,14
21,229.5192060887259,125.9414425668591,,14
22,124.4477255427902,235.08152551927557,,14
24,145.1691472360553,24.27126910361163,,14
25,174.3386726686807,281.2583389373712,,14
26,180.2202709985588,234.0918158939765,,14
33,10.85258157616682,249.40266000709647,,14
4,0.33333333333333215,71.33333333333333,,14
16,497.4745762711864,198.0847457627119,,14
29,95.26490066225168,423.58940397350995,,14
32,40.398075740799314,415.5194838165071,,14
34,474.0000000000001,370.1573604060913,,14
35,469.5,511.0,,14
30,152.4983079314844,-195.39619460854587,,14
3,136.0,114.0,,15
7,322.0,76.00000000000001,,15
8,317.5,72.5,,15
11,188.99999999999997,77.5,,15
12,97.47826086956523,81.14492753623189,,15
13,163.0,126.25,,15
14,160.0,141.99999999999997,,15
15,88.16666666666667,168.99999999999997,,15
17,309.2105263157895,58.89473684210527,,15
18,196.6363636363636,99.36363636363635,,15
21,208.99999999999997,129.0,,15
22,144.2745098039216,243.7696078431373,,15
24,124.7272727272727,105.99999999999999,,15
25,161.5567010309278,269.31615120274915,,15
26,150.5,234.49999999999997,,15
33,28.999999999999996,257.0,,15
4,1.0000000000000009,71.00000000000001,,15
16,497.53571428571433,197.9285714285714,,15
29,95.18012422360248,423.72049689440996,,15
32,26.86456951056435,415.82988060858196,,15
34,455.0444444444446,363.81111111111113,,15
35,480.16042780748666,476.28342245989313,,15
37,440.0,367.99999999999994,,15
3,130.95667609956436,135.7784875664793,,16
7,331.26202931089597,82.36185775300723,,16
8,290.76994022607215,85.94133673400351,,16
11,167.52802987907378,63.032070586020055,,16
12,90.87589208342095,90.32528209527769,,16
13,187.157475871762,127.48327288657579,,16
14,158.45108087089608,150.3488369755889,,16
15,88.66858864671727,163.8430155816189,,16
17,290.6562496686661,19.70714524970541,,16
18,191.559757165208,61.39739175564566,,16
21,229.64602588274622,111.13355748826238,,16
22,129.38857229312768,237.3531586282906,,16
24,142.6247477209006,42.10014231035548,,16
25,182.35985070066837,264.3272199986323,,16
26,178.66870289046648,218.62824312047218,,16
33,15.305560742549767,248.48811279515857,,16
16,497.69230769230774,198.6730769230769,,16
34,437.91176470588243,363.11029411764713,,16
35,470.7142857142857,479.7142857142857,,16
37,480.3333333333333,357.4444444444445,,16
29,94.31292517006804,423.5170068027211,,16
32,13.33106328032938,416.1402774006568,,16
4,-31.861128801102584,92.31582226543854,,16
3,133.0,144.0,,17
7,337.3823529411764,93.41176470588235,,17
8,319.4,91.67999999999999,,17
11,149.0,133.0,,17
12,96.39491916859123,82.39260969976907,,17
13,212.218487394958,159.58823529411768,,17
14,164.49999999999997,161.99999999999997,,17
15,88.39062500000001,168.515625,,17
17,311.13333333333327,77.26666666666667,,17
18,150.0,109.0,,17
21,246.99999999999997,144.0,,17
22,144.5663265306123,243.4744897959184,,17
24,128.01652892561978,126.2355371900826,,17
25,171.38869257950532,254.26501766784446,,17
26,164.71748878923768,179.9686098654709,,17
33,36.5,258.5,,17
16,498.0169491525425,198.61016949152537,,17
29,95.25806451612904,424.2258064516129,,17
34,423.0726495726496,357.15811965811963,,17
35,485.0,456.0,,17
37,484.5777777777778,436.528888888889,,17
4,-54.45367113696383,97.20025041524718,,17
32,-0.2024429499055945,416.4506741927318,,17
3,161.99999999999997,171.0,,18
7,346.79999999999995,105.6,,18
8,311.2785714285714,115.68571428571428,,18
11,136.625,129.99038461538458,,18
12,97.8843373493976,83.56144578313253,,18
13,213.42857142857142,136.7142857142857,,18
14,165.3537735849057,185.74999999999997,,18
15,89.375,167.4107142857143,,18
17,293.625,69.43750000000001,,18
18,211.0,131.5,,18
21,292.0,131.0,,18
22,144.9468085106383,243.1436170212766,,18
24,127.03846153846148,138.4358974358974,,18
25,173.99999999999997,265.5,,18
26,177.9072847682119,246.8079470198676,,18
33,21.0,258.99999999999994,,18
16,497.5245901639344,198.1147540983607,,18
29,94.30405405405405,423.97297297297297,,18
34,402.74175824175825,347.18131868131866,,18
35,457.99999999999994,482.0,,18
37,489.43459915611817,417.042194092827,,18
32,-13.735949180140569,416.76107098480657,,18
3,146.3413461538462,143.14423076923077,,19
11,131.79999999999998,123.2,,19
12,96.63309352517986,82.71942446043165,,19
13,160.0,163.5,,19
14,163.99999999999997,181.75,,19
15,89.98000000000002,166.75999999999996,,19
18,135.0,125.99999999999999,,19
22,146.40394088669947,241.7389162561577,,19
24,114.6666666666667,102.3333333333333,,19
25,173.0,250.66666666666669,,19
26,170.3595505617978,198.87640449438211,,19
33,8.999999999999998,251.99999999999997,,19
7,346.0,113.0,,19
8,311.54545454545456,73.63636363636363,,19
17,320.47058823529414,60.1764705882353,,19
21,298.29999999999995,65.19999999999999,,19
16,497.6716417910448,197.61194029850748,,19
29,94.35294117647061,424.5555555555556,,19
34,385.37944664031613,341.17786561264825,,19
38,303.0,457.0,,19
39,300.0,459.5,,19
35,491.0,431.5000000000001,,19
37,493.4909090909091,409.9727272727272,,19
3,168.28571428571428,208.5942857142857,,20
11,157.55868544600938,149.7652582159624,,20
12,95.57932692307692,83.24759615384616,,20
13,231.0,170.83333333333337,,20
14,189.46101694915248,227.6203389830509,,20
15,104.5244299674267,228.4169381107492,,20
18,226.0,167.89999999999998,,20
22,147.8128342245989,241.3957219251337,,20
24,151.4827586206897,133.75862068965517,,20
25,181.49999999999997,246.99999999999997,,20
26,223.0,170.0,,20
33,42.0,246.99999999999997,,20
40,68.00000000000001,94.0,,20
41,90.99999999999999,166.5689655172414,,20
7,368.41201716738203,129.68669527897,,20
8,346.49999999999994,100.0,,20
17,362.8,60.500000000000014,,20
21,333.4012738853503,98.5031847133758,,20
16,497.2745098039216,197.5686274509804,,20
29,93.9868421052632,424.467105263158,,20
34,370.12777777777774,333.1833333333334,,20
35,499.0000000000001,446.0,,20
37,504.0000000000001,406.0,,20
38,303.0,457.0,,20
39,300.1667233741164,459.33327662588357,,20
3,164.3333333333333,193.33333333333337,,21
7,379.1275510204082,132.57142857142858,,21
8,340.59146341463406,101.19512195121949,,21
11,154.30909090909088,170.61212121212117,,21
12,95.87530562347187,82.03911980440098,,21
13,195.76446280991738,224.38842975206606,,21
14,174.9422222222222,217.26666666666668,,21
15,91.57894736842105,166.4561403508772,,21
17,352.0,90.99999999999999,,21
18,224.0568181818182,165.8068181818182,,21
21,348.99999999999994,90.99999999999999,,21
22,147.96825396825398,241.8518518518519,,21
24,142.3806982806478,91.43622209020552,,21
25,185.0,241.99999999999997,,21
26,168.0,198.99999999999997,,21
33,76.00000000000001,241.0,,21
40,0.33333333333333215,67.33333333333331,,21
41,107.91869918699189,229.369918699187,,21
42,233.99999999999997,16.0,,21
16,497.4310344827586,198.0,,21
29,94.14285714285715,424.832298136646,,21
34,365.49999999999994,327.0,,21
38,337.8,331.79999999999995,,21
39,301.0,455.0,,21
35,488.25,443.75,,21
37,507.3555555555556,365.63888888888886,,21
3,167.395897703554,204.97537232324638,,22
7,372.38049352833093,129.9276922633544,,22
8,315.1213984186653,103.5541548144358,,22
11,154.46072811085318,159.08101638359838,,22
12,87.4453554870744,85.8108703285712,,22
13,217.1464302559801,192.58177017162657,,22
14,172.42720405286286,220.04454829258808,,22
15,94.3495507973816,181.9583281135273,,22
17,371.69797375245776,61.01650974344939,,22
18,217.3239380687589,142.59574692431687,,22
21,332.35760297782645,70.37756625704667,,22
22,147.6149291486598,242.2556295620628,,22
24,147.9027012267458,72.15545222046157,,22
25,192.7188840547386,231.0540144528929,,22
26,192.5320385573943,173.3126942224628,,22
33,43.73669031332785,245.54521359294682,,22
40,34.29155904685115,81.81738794827298,,22
41,152.9168568771591,277.6775998319147,,22
42,233.99999999999997,16.0,,22
16,497.70967741935493,198.11290322580646,,22
29,93.7884615384615,425.38461538461536,,22
34,365.375,324.5,,22
38,336.7649572649573,317.78632478632477,,22
35,472.0,457.99999999999994,,22
37,498.5,381.0,,22
39,298.0,460.0,,22
3,175.4339622641509,222.06603773584908,,23
11,149.49999999999997,162.5,,23
12,95.77722772277227,81.53960396039604,,23
13,215.23282442748086,209.5419847328245,,23
14,186.0,231.0,,23
15,91.65517241379312,166.9482758620689,,23
18,210.83333333333337,146.0,,23
22,148.24309392265187,241.58563535911603,,23
24,131.3333333333333,141.66666666666669,,23
25,196.99999999999997,226.49999999999997,,23
26,218.0,170.0,,23
33,32.99999999999999,251.99999999999997,,23
39,301.0,462.0,,23
40,0.4999999999999981,69.0,,23
41,123.65531914893619,221.4595744680851,,23
42,204.49999999999997,121.5,,23
7,389.1850220264318,143.1453744493392,,23
8,348.66666666666663,97.66666666666667,,23
17,381.49999999999994,93.49999999999999,,23
21,362.0,60.0,,23
16,497.6000000000001,198.0,,23
29,94.26530612244898,425.71428571428584,,23
43,5.0,417.99999999999994,,23
34,337.99999999999994,312.0,,23
38,347.0,310.0,,23
35,474.0204081632653,457.85714285714283,,23
37,506.0,384.0000000000001,,23
3,178.27495010154146,228.7947860486451,,24
11,152.9676786741075,176.2084344455982,,24
12,86.73180951963768,84.69060041557218,,24
13,224.44394021612575,212.32299115586306,,24
14,178.8552200344121,238.89113522696826,,24
15,94.67353664553588,180.2681807839275,,24
18,227.50960031298555,152.1929309070693,,24
22,150.7059527354001,242.62956028755931,,24
24,145.54507874008857,90.95808878908899,,24
25,201.0473847735001,217.55758392025643,,24
26,207.1872115379505,155.4644467286797,,24
33,44.27031931885436,245.11794392886168,,24
40,28.070282585891142,81.01752246742119,,24
41,165.75059572600588,286.7671495201508,,24
42,215.31841876374338,106.3483942211764,,24
7,392.3398058252427,148.8673139158576,,24
8,367.99999999999994,146.5,,24
17,380.0837696335078,90.59685863874346,,24
21,352.99999999999994,105.0,,24
16,497.56140350877195,198.1578947368421,,24
29,94.0,425.32467532467535,,24
43,5.0,417.99999999999994,,24
34,305.27155172413785,302.1293103448276,,24
38,326.63636363636357,310.1818181818182,,24
35,452.41025641025635,462.1538461538461,,24
37,507.5,352.0,,24
39,300.1912554758182,459.65457615065367,,24
3,142.5537190082645,214.62809917355372,,25
11,161.49999999999997,192.5,,25
12,95.14736842105262,81.54999999999998,,25
13,213.99999999999997,203.0,,25
14,174.2936170212766,237.5574468085107,,25
15,91.13043478260867,166.78260869565221,,25
18,226.59274193548387,188.3387096774194,,25
22,149.0280898876405,239.39325842696627,,25
24,161.0,165.0,,25
25,173.0,205.0,,25
26,161.99999999999997,176.99999999999997,,25
33,73.00000000000001,225.66666666666669,,25
34,292.2986111111111,299.8194444444445,,25
38,329.5,296.49999999999994,,25
40,1.0000000000000009,67.0,,25
41,118.49999999999999,221.0,,25
42,216.99999999999997,198.99999999999997,,25
7,397.10416666666663,151.6291666666667,,25
8,363.7666666666667,123.1333333333333,,25
17,404.0000000000001,93.0,,25
21,362.2708333333333,57.520833333333336,,25
16,497.5094339622642,197.8867924528302,,25
29,93.99305555555557,424.9236111111111,,25
43,5.0,417.99999999999994,,25
35,435.2705882352942,464.2470588235295,,25
37,477.99999999999994,449.0000000000001,,25
39,300.2814944903471,459.7198313391426,,25
3,173.413996696409,238.0969215438484,,26
11,155.3945937110673,198.07290065691228,,26
12,86.76377848467297,83.60132175637376,,26
13,227.3730661411615,222.3895379784371,,26
14,180.2884967936089,252.8586898179843,,26
15,94.50429519719123,177.90152403854196,,26
18,239.35886705252122,173.6703920738158,,26
22,152.982694756615,242.11695591216747,,26
24,152.85320396138758,113.05330020542222,,26
25,198.58962273100894,202.5776964840907,,26
26,198.006110233291,151.8063537336843,,26
33,57.07827510037231,237.9712429653326,,26
34,280.9031417692182,295.1274969239073,,26
38,343.59239019761907,259.15557652733327,,26
40,21.971381900218507,78.28899287383808,,26
41,161.6045589260755,281.5833784931221,,26
42,214.84718033273128,205.6054658722568,,26
7,402.8550185873606,156.6654275092937,,26
8,378.3548387096774,139.67741935483866,,26
17,401.3741935483871,85.78064516129032,,26
21,355.09090909090907,61.45454545454546,,26
16,497.37288135593207,197.55932203389827,,26
29,93.82165605095541,425.4522292993631,,26
43,5.0,417.99999999999994,,26
35,410.21374045801525,465.5419847328244,,26
37,399.0000000000001,474.0000000000001,,26
3,168.0,238.5,,27
7,406.75075987841956,156.96656534954408,,27
8,385.49999999999994,146.5,,27
11,148.5,201.0,,27
12,94.80299251870325,81.27680798004988,,27
13,221.0,193.0,,27
14,168.63247863247858,254.0641025641026,,27
15,90.95,167.0666666666667,,27
17,419.59574468085106,92.29787234042551,,27
18,246.0,171.0,,27
21,359.5,51.000000000000014,,27
22,147.41176470588238,232.26470588235287,,27
24,218.0,151.0,,27
25,226.49999999999997,176.99999999999997,,27
26,221.49999999999997,154.375,,27
33,95.99999999999999,232.5,,27
34,259.24293785310726,281.45197740113,,27
38,298.0,285.0,,27
40,2.333333333333334,67.66666666666667,,27
41,151.57647058823528,261.2352941176471,,27
42,195.0,231.0,,27
16,497.6101694915255,197.91525423728808,,27
29,93.43558282208588,424.60736196319016,,27
43,5.0,417.99999999999994,,27
35,392.5,469.3958333333333,,27
37,386.0,462.99999999999994,,27
44,298.99999999999994,460.0,,27
3,176.85857820482008,253.7462213098414,,28
11,153.56318793822857,214.984039262931,,28
13,230.198768295541,224.22597327485533,,28
14,179.10315415525537,267.18400962156574,,28
15,94.04640041183956,175.3413805909456,,28
18,252.4274176730589,183.6256429489666,,28
22,153.78589487023288,239.2699400880949,,28
24,179.36971437542786,119.8097926942981,,28
25,213.06865627964237,180.2943996060182,,28
26,209.6527131705671,139.14040320043867,,28
33,74.79898738117008,233.7405815284358,,28
34,246.4588405375203,279.86405855923766,,28
35,410.322948394975,504.6068266496497,,28
37,440.66263315700644,442.4724736485755,,28
38,331.133332723618,241.60335479598174,,28
41,186.3122362160364,313.52043810835977,,28
42,199.97022802756356,259.8644281700017,,28
44,298.99999999999994,460.0,,28
7,411.84466019417476,160.24595469255667,,28
8,387.33333333333326,152.66666666666669,,28
17,432.99999999999994,89.0,,28
21,353.1470588235294,60.02941176470588,,28
12,94.76041666666667,81.1796875,,28
40,1.0000000000000009,69.0,,28
16,497.8620689655172,198.2068965517242,,28
29,93.15094339622641,425.0691823899371,,28
43,5.0,419.0000000000001,,28
3,161.99999999999997,266.0,,29
7,418.104347826087,166.46086956521737,,29
8,384.1818181818182,143.0909090909091,,29
11,147.79838709677418,226.48387096774192,,29
13,233.7526315789474,264.32105263157894,,29
14,167.66666666666669,268.33333333333326,,29
