,x,y,frame,ctcf,mean_gray_value
0,27.16582406471183,311.14964610717897,0.0,112264.0,0.0738891517925017
1,54.56918819188192,197.02675276752768,0.0,149448.0,0.09836266262636102
2,84.68053244592346,376.5540765391015,0.0,42134.0,0.027731467982837477
3,99.17913385826772,245.31692913385828,0.0,109391.0,0.07199822029977154
4,102.24704724409449,191.95472440944883,0.0,92211.0,0.06069080538675242
5,318.4625698324022,449.0268156424581,0.0,106828.0,0.07031132248707841
6,334.0,29.644221105527638,0.0,85385.0,0.056198115386969616
7,383.530701754386,114.86842105263158,0.0,29761.0,0.019587891456714912
8,441.87658802177856,427.7199032062916,0.0,143997.0,0.0947749607235166
9,474.63987138263667,94.21329046087888,0.0,103252.0,0.06795769526187723
10,486.07927927927926,19.2990990990991,0.0,160731.0,0.10578883040654698
11,5.725978647686833,380.98220640569394,1.0,22549.0,0.014670491356387738
12,28.566191446028512,307.5315682281059,1.0,118137.0,0.07686051875336282
13,49.51890359168242,205.46502835538752,1.0,151010.0,0.09824785576868651
14,99.08154730789336,214.43753267119706,1.0,218584.0,0.14221183567540277
15,94.04646840148699,380.8252788104089,1.0,38755.0,0.025214195419610924
16,315.62894450489665,443.3242655059848,1.0,121147.0,0.07881883969809327
17,345.9974093264249,42.461139896373055,1.0,66658.0,0.043368025758751774
18,383.29,103.3625,1.0,27085.0,0.017621635477748986
19,400.0515463917526,434.4079528718704,1.0,57973.0,0.03771752163749462
20,443.7993254637437,434.8279932546374,1.0,47263.0,0.030749542462058344
21,477.39234972677593,94.90710382513662,1.0,108147.0,0.07036097515274578
22,486.0673170731707,18.274146341463414,1.0,153284.0,0.0997273314591573
23,21.270992366412212,380.51908396946567,2.0,37253.0,0.026962670023037656
24,28.557,307.397,2.0,111990.0,0.0810552013496896
25,42.97088353413655,211.03012048192772,2.0,120017.0,0.08686491740678362
26,96.64647993943981,208.9886449659349,2.0,139455.0,0.10093359321565287
27,102.34741784037558,386.7887323943662,2.0,26164.0,0.018936764783581382
28,315.4629921259843,441.1417322834646,2.0,53304.0,0.03857993082189352
29,360.125,52.72987288135593,2.0,78031.0,0.05647663556136825
30,377.3991825613079,439.82288828337875,2.0,61528.0,0.04453222991913298
31,383.38775510204084,91.16099773242631,2.0,27643.0,0.020007223242338334
32,428.7360912981455,451.36947218259627,2.0,56871.0,0.04116162475183675
33,479.0029761904762,95.75496031746032,2.0,121016.0,0.0875879654123943
