,x,y,frame,ctcf,mean_gray_value
261,66.19298245614036,339.96491228070175,7.0,3198.399425506592,58.07017543859649
262,66.85074626865672,77.67164179104478,7.0,5596.8203773498535,85.49253731343283
263,82.01785714285714,38.5,7.0,3292.3573303222656,60.75
264,110.08571428571429,434.1551020408163,7.0,38524.31332015991,159.2
265,116.71681415929204,99.69911504424779,7.0,12191.756755828857,109.84955752212389
266,145.72072072072072,484.6126126126126,7.0,12729.672565460205,116.63963963963964
267,164.32631578947368,253.30526315789473,7.0,11921.999042510986,127.45263157894736
268,171.0,359.84615384615387,7.0,17579.472373962402,137.1846153846154
269,179.5,138.8,7.0,496.4209518432617,51.6
270,191.67441860465115,146.27906976744185,7.0,3123.8100929260254,74.6046511627907
271,199.17142857142858,303.74285714285713,7.0,2263.473331451416,66.62857142857143
272,203.96610169491527,429.79661016949154,7.0,5484.483615875244,94.91525423728814
273,206.0,0.4166666666666667,7.0,822.5051422119141,70.5
274,233.3398058252427,258.40291262135923,7.0,29462.67160797119,144.98058252427185
275,234.78846153846155,387.6826923076923,7.0,12879.377899169922,125.79807692307692
276,238.68235294117648,40.37647058823529,7.0,5829.578090667725,70.54117647058824
277,256.5,354.0,7.0,481.4209518432617,50.1
278,260.1162790697674,36.7906976744186,7.0,10684.62018585205,126.19767441860465
279,333.36315789473684,387.66315789473686,7.0,22847.998085021973,122.21052631578948
280,379.9866666666667,183.41333333333333,7.0,6482.157138824463,88.38666666666667
281,401.041095890411,200.6986301369863,7.0,8857.07294845581,123.28767123287672
282,413.5436241610738,313.6711409395973,7.0,18198.2721824646,124.09395973154362
283,403.8,364.75,7.0,9294.367614746094,118.1375
284,406.47058823529414,86.15294117647059,7.0,11786.578090667725,140.6235294117647
285,416.1577540106952,428.8368983957219,7.0,58235.74359893799,157.66844919786095
286,420.09929078014187,45.758865248226954,7.0,12383.93542098999,89.7872340425532
287,415.59375,364.4375,7.0,5985.694091796875,95.484375
288,419.4468085106383,116.12765957446808,7.0,3702.97847366333,80.74468085106383
289,442.5,83.61904761904762,7.0,13730.303993225098,110.92857142857143
290,475.108024691358,398.9320987654321,7.0,48178.63883972168,150.65740740740742
291,490.3609022556391,377.69172932330827,7.0,15347.59865951538,117.35338345864662
292,12.592452830188678,248.27924528301887,8.0,31834.115577697754,122.11698113207547
293,9.463414634146341,40.8780487804878,8.0,9237.964065551758,114.64634146341463
294,35.887445887445885,100.4978354978355,8.0,29825.715843200684,131.1038961038961
295,39.148936170212764,194.06382978723406,8.0,10164.10514831543,110.11702127659575
296,51.46666666666667,234.77777777777777,8.0,10267.058120727539,116.06666666666666
297,61.94117647058823,492.1058823529412,8.0,10507.999336242676,125.61176470588235
298,63.039603960396036,339.05940594059405,8.0,6660.187446594238,67.93069306930693
299,59.36363636363637,113.0909090909091,8.0,664.1293258666992,62.36363636363637
300,63.42696629213483,78.58426966292134,8.0,7348.046363830566,84.5505617977528
301,83.18181818181819,45.40909090909091,8.0,1080.2586517333984,51.09090909090909
302,106.58695652173913,434.8086956521739,8.0,38892.70408630371,171.08695652173913
303,112.73873873873873,101.97297297297297,8.0,14172.305015563965,129.66666666666666
304,144.74561403508773,485.2456140350877,8.0,14385.340286254883,128.17543859649123
305,157.5981308411215,255.0841121495327,8.0,14336.257987976074,135.97196261682242
306,176.7841726618705,361.84892086330933,8.0,18376.6342086792,134.19424460431654
307,196.16037735849056,428.50943396226415,8.0,11489.246231079102,110.37735849056604
308,191.04166666666666,145.79166666666666,8.0,1546.2821655273438,66.41666666666667
309,197.47761194029852,303.94029850746267,8.0,6152.787712097168,93.82089552238806
310,211.76,1.2,8.0,2402.2939224243164,98.08
311,234.71657754010695,259.67914438502675,8.0,27447.198539733887,148.76470588235293
312,232.27848101265823,384.75949367088606,8.0,9385.92879486084,120.79746835443038
313,237.72881355932202,44.3728813559322,8.0,3615.6936569213867,63.271186440677965
314,255.30612244897958,43.13265306122449,8.0,12980.15217590332,134.4387755102041
315,254.0,355.0,8.0,699.1528396606445,55.76923076923077
316,328.89230769230767,18.923076923076923,8.0,4983.764198303223,78.66153846153846
317,335.6954314720812,387.60913705583755,8.0,26700.316108703613,137.5228426395939
318,380.8493150684931,186.26027397260273,8.0,8942.858253479004,124.4931506849315
319,399.38961038961037,204.07792207792207,8.0,10660.905281066895,140.44155844155844
320,410.09022556390977,313.78195488721803,8.0,17076.563667297363,130.38345864661653
321,406.90588235294115,365.8235294117647,8.0,10598.999336242676,126.68235294117648
322,415.5798319327731,427.7591036414566,8.0,55800.19721221924,158.29131652661064
323,415.05555555555554,81.9888888888889,8.0,13438.058120727539,151.3
324,420.66346153846155,49.00961538461539,8.0,8998.222717285156,88.50961538461539
325,418.625,367.875,8.0,7076.658386230469,128.35714285714286
326,419.7931034482759,115.55172413793103,8.0,1858.340950012207,66.06896551724138
327,442.26190476190476,83.9920634920635,8.0,11568.481369018555,93.8015873015873
328,476.2952380952381,398.9238095238095,8.0,49349.70342254639,158.65396825396826
329,488.05405405405406,375.4234234234234,8.0,12044.305015563965,110.49549549549549
330,12.526119402985074,248.57089552238807,9.0,30000.746673583984,113.89925373134328
331,10.969696969696969,43.378787878787875,9.0,9217.892837524414,141.62121212121212
332,36.0921052631579,99.8640350877193,9.0,30199.993438720703,134.41228070175438
333,42.06521739130435,203.2391304347826,9.0,9845.032440185547,108.96739130434783
334,52.59803921568628,233.57843137254903,9.0,11792.470748901367,117.56862745098039
335,60.06185567010309,85.84536082474227,9.0,9140.251594543457,96.18556701030928
336,63.779310344827586,337.86206896551727,9.0,9646.355476379395,68.48275862068965
337,66.96052631578948,493.9078947368421,9.0,9582.331146240234,128.03947368421052
338,84.68518518518519,42.129629629629626,9.0,4200.36686706543,79.74074074074075
339,109.0349344978166,438.9519650655022,9.0,37835.037269592285,167.17467248908298
340,111.32051282051282,103.97435897435898,9.0,11057.418807983398,143.71794871794873
341,144.89361702127658,487.13829787234044,9.0,11001.120101928711,118.98936170212765
342,143.6,250.75,9.0,1100.8766174316406,57.0
343,155.73626373626374,247.57142857142858,9.0,11908.988609313965,132.82417582417582
344,180.00763358778627,360.5038167938931,9.0,17088.741844177246,132.40458015267177
345,189.36363636363637,142.54545454545453,9.0,583.4821395874023,55.0
346,192.87179487179486,429.88461538461536,9.0,9834.418807983398,128.03846153846155
347,197.7017543859649,303.8421052631579,9.0,4041.498359680176,72.85964912280701
348,208.2,2.025,9.0,2966.7532348632812,76.125
349,235.2962962962963,259.48148148148147,9.0,29792.46746826172,139.88425925925927
350,228.20652173913044,381.1195652173913,9.0,13546.032440185547,149.19565217391303
351,239.41071428571428,46.392857142857146,9.0,3639.4545288085938,66.94642857142857
352,255.53703703703704,46.24074074074074,9.0,13156.73373413086,123.77777777777777
353,316.4,23.0,9.0,1254.8766174316406,64.7
354,335.5851063829787,388.49468085106383,9.0,25385.240203857422,136.9840425531915
355,374.6041666666667,188.98958333333334,9.0,9663.207763671875,102.61458333333333
356,407.9685039370079,314.6771653543307,9.0,14558.566520690918,116.59055118110236
357,406.7831325301205,363.90361445783134,9.0,11040.637962341309,134.97590361445782
358,405.6666666666667,206.05555555555554,9.0,9214.155822753906,129.93055555555554
359,415.5561797752809,427.8370786516854,9.0,58169.6037902832,165.35393258426967
360,409.83809523809526,74.46666666666667,9.0,14448.602241516113,139.56190476190477
361,422.9485294117647,52.30882352941177,9.0,11869.960998535156,89.23529411764706
362,420.43859649122805,117.98245614035088,9.0,3673.498359680176,66.40350877192982
363,421.32307692307694,365.5692307692308,9.0,8872.849006652832,138.46153846153845
364,442.77443609022555,84.2781954887218,9.0,14903.82950592041,114.01503759398496
365,476.37577639751555,400.41614906832297,9.0,49603.113540649414,156.00310559006212
366,481.76666666666665,377.375,9.0,10936.259704589844,93.09166666666667
367,11.983333333333333,249.62916666666666,10.0,29030.651733398438,122.925
368,9.11111111111111,46.51111111111111,10.0,10988.244400024414,124.05555555555556
369,35.700934579439256,99.53738317757009,10.0,28295.714462280273,134.18691588785046
370,43.86538461538461,204.46153846153845,10.0,4524.874542236328,88.98076923076923
371,51.2967032967033,229.28571428571428,10.0,10266.280448913574,114.78021978021978
372,54.104166666666664,89.15625,10.0,8366.460693359375,89.11458333333333
373,61.17391304347826,333.10869565217394,10.0,3066.658248901367,68.6304347826087
374,66.26086956521739,340.4347826086956,10.0,2940.658248901367,65.8913043478261
375,66.75,489.6458333333333,10.0,5511.7303466796875,116.79166666666667
376,88.83783783783784,41.66216216216216,10.0,5613.667617797852,77.82432432432432
377,108.94666666666667,439.96444444444444,10.0,38046.111000061035,171.05777777777777
378,115.0377358490566,107.94339622641509,10.0,12983.821182250977,124.45283018867924
379,145.7280701754386,487.10526315789474,10.0,14171.109573364258,126.2719298245614
