,x,y,frame,ctcf,mean_gray_value
35,73.75897435897436,169.54358974358973,2.0,18026.72003173828,93.81538461538462
36,82.12531328320802,96.44360902255639,2.0,74383.1040649414,187.79448621553885
37,173.6904761904762,86.33333333333333,2.0,3870.4320068359375,93.52380952380952
38,197.93333333333334,497.6666666666667,2.0,6050.760009765625,102.21666666666667
39,211.0983606557377,82.0327868852459,2.0,6022.389343261719,100.09836065573771
40,252.40782122905028,141.2849162011173,2.0,30094.65069580078,169.49720670391062
41,266.1475409836066,173.19672131147541,2.0,19212.168029785156,106.35519125683061
42,363.8805309734513,94.35398230088495,2.0,35028.22937011719,156.36283185840708
43,409.5056818181818,157.0340909090909,2.0,17252.7626953125,99.39772727272727
44,407.9127516778523,97.77181208053692,2.0,20136.77069091797,136.51677852348993
45,11.363636363636363,264.27272727272725,3.0,751.9869956970215,69.72727272727273
46,21.26530612244898,274.6938775510204,3.0,3740.1238899230957,77.6938775510204
47,51.23616236162361,286.1291512915129,3.0,40103.13416671753,149.3468634686347
48,65.16265060240964,132.5120481927711,3.0,19850.440116882324,120.94578313253012
49,82.3283950617284,96.11111111111111,3.0,74987.24847793579,186.5185185185185
50,81.20779220779221,169.23809523809524,3.0,24323.72690963745,106.66233766233766
51,172.15555555555557,88.88888888888889,3.0,3535.583164215088,79.93333333333334
52,198.35185185185185,497.962962962963,3.0,5745.2997970581055,107.75925925925925
53,233.62111801242236,69.2360248447205,3.0,15397.264209747314,97.0
54,251.47457627118644,140.9774011299435,3.0,29128.427112579346,165.9322033898305
55,356.36538461538464,97.09134615384616,3.0,30783.117736816406,149.36057692307693
56,405.85483870967744,133.90860215053763,3.0,19471.143745422363,106.04838709677419
57,407.8496732026144,97.83660130718954,3.0,21451.1827583313,141.5686274509804
58,50.16618075801749,292.71720116618076,4.0,39858.358406066895,117.55102040816327
59,69.82352941176471,139.28342245989305,4.0,24946.317848205566,134.74866310160428
60,81.66913580246914,96.81975308641975,4.0,73848.91298675537,183.6888888888889
61,87.08695652173913,173.52173913043478,4.0,24950.444412231445,109.82608695652173
62,171.96296296296296,87.4074074074074,4.0,4915.321731567383,92.37037037037037
63,198.40350877192984,497.9298245614035,4.0,6109.284049987793,108.52631578947368
64,242.1584699453552,184.46448087431693,4.0,18352.70142364502,101.63387978142076
65,251.36170212765958,51.53191489361702,4.0,20147.971954345703,108.51595744680851
66,252.72988505747125,142.00574712643677,4.0,29227.81446838379,169.32183908045977
67,347.3724137931035,105.58620689655173,4.0,36259.69078063965,126.37931034482759
68,398.56,114.14,4.0,17049.115921020508,115.00666666666666
69,409.0529411764706,96.34117647058824,4.0,22191.198043823242,131.88235294117646
70,22.5,248.28571428571428,5.0,1181.019271850586,85.71428571428571
71,44.94444444444444,282.22222222222223,5.0,1322.596206665039,74.83333333333333
72,57.68852459016394,297.9549180327869,5.0,34099.19302368164,141.10655737704917
73,81.86893203883496,138.09708737864077,5.0,20566.712142944336,101.19417475728156
74,81.5012285012285,96.78624078624078,5.0,75407.2031173706,186.63144963144964
75,92.52066115702479,174.21074380165288,5.0,24868.904556274414,104.1198347107438
76,170.47727272727272,88.1590909090909,5.0,4405.346282958984,101.47727272727273
77,198.06,497.62,5.0,4933.211685180664,100.02
78,227.13286713286712,190.92307692307693,5.0,13397.1254196167,95.04195804195804
79,251.34682080924856,142.0693641618497,5.0,30830.452430725098,179.5664739884393
80,262.8333333333333,35.3,5.0,15464.635055541992,104.45333333333333
81,343.9639175257732,110.51030927835052,5.0,30317.981338500977,157.6340206185567
82,402.3296703296703,93.06959706959707,5.0,32474.875801086426,120.31135531135531
83,29.285714285714285,268.42857142857144,6.0,945.7011337280273,68.92857142857143
84,62.467532467532465,304.5151515151515,6.0,35551.56870651245,155.28138528138527
85,70.0,142.54545454545453,6.0,1403.673210144043,65.18181818181819
86,81.3498759305211,96.93052109181141,6.0,74985.46834945679,187.4466501240695
87,86.16666666666667,143.68229166666666,6.0,24649.329833984375,129.76041666666666
88,96.98324022346368,176.83798882681563,6.0,23407.25020980835,132.14525139664804
89,100.53846153846153,143.84615384615384,6.0,876.0796241760254,68.76923076923077
90,170.36170212765958,88.29787234042553,6.0,4179.210948944092,90.29787234042553
91,197.9591836734694,497.7959183673469,6.0,5747.453968048096,118.6734693877551
92,218.47058823529412,194.23529411764707,6.0,13765.525299072266,102.59558823529412
93,251.6813186813187,143.84615384615384,6.0,30960.114738464355,171.48901098901098
94,270.6034482758621,33.58620689655172,6.0,5727.047554016113,100.12068965517241
95,277.1666666666667,23.17948717948718,6.0,7001.477745056152,91.14102564102564
96,337.9191489361702,117.53617021276595,6.0,30780.05474472046,132.35744680851064
97,389.65714285714284,75.08571428571429,6.0,3204.7528343200684,92.94285714285714
98,408.1184834123223,90.45971563981043,6.0,30564.138515472412,146.23222748815166
99,25.733333333333334,281.53333333333336,7.0,1202.2368125915527,81.53333333333333
100,48.81481481481482,294.4074074074074,7.0,1803.626262664795,68.18518518518519
101,68.54255319148936,304.31205673758865,7.0,38075.65207672119,136.40425531914894
102,81.34457831325301,97.50843373493976,7.0,75932.55181503296,184.3542168674699
103,99.05909090909091,142.8181818181818,7.0,25631.473251342773,117.89090909090909
104,103.51612903225806,176.50967741935483,7.0,14142.447063446045,92.6258064516129
105,94.8125,186.375,7.0,974.8526000976562,62.3125
106,169.23076923076923,88.28205128205128,7.0,3920.015712738037,101.8974358974359
107,197.91228070175438,497.2105263157895,7.0,6204.0998878479,110.2280701754386
108,208.04054054054055,208.90540540540542,7.0,7386.56827545166,101.20270270270271
109,251.7020202020202,143.71212121212122,7.0,32893.925926208496,167.5151515151515
110,283.50704225352115,25.028169014084508,7.0,7066.72091293335,100.91549295774648
111,332.6,123.2955223880597,7.0,36189.28881454468,109.41194029850746
112,398.4496124031008,62.13178294573643,7.0,13966.436588287354,109.65116279069767
113,409.989898989899,93.73232323232324,7.0,25097.925926208496,128.14141414141415
114,42.53846153846154,279.2692307692308,8.0,2229.6429595947266,87.11538461538461
115,72.4078431372549,311.1333333333333,8.0,38433.22902679443,152.07843137254903
116,81.60243902439025,97.85609756097561,8.0,77345.44667053223,190.00731707317073
117,102.65116279069767,148.08139534883722,8.0,22550.099578857422,132.46511627906978
118,169.42857142857142,88.38775510204081,8.0,4253.365577697754,88.16326530612245
119,197.10714285714286,209.24285714285713,8.0,15604.615936279297,112.82142857142857
120,197.98360655737704,497.73770491803276,8.0,6347.046943664551,105.40983606557377
121,250.91627906976746,144.4,8.0,33674.62447357178,157.9860465116279
122,251.64150943396226,2.9622641509433962,8.0,5078.9260330200195,97.18867924528301
123,290.6666666666667,3.8055555555555554,8.0,7476.088195800781,105.19444444444444
124,304.67241379310343,2.1724137931034484,8.0,5568.126602172852,97.36206896551724
125,322.5665529010239,130.7542662116041,8.0,34397.55335235596,118.75767918088737
126,379.75757575757575,38.70909090909091,8.0,17005.618782043457,104.42424242424242
127,418.6978021978022,94.04945054945055,8.0,23382.500717163086,129.83516483516485
128,38.0,267.5,9.0,614.1898422241211,62.8
129,41.0,289.57142857142856,9.0,1413.9986686706543,68.71428571428571
130,47.833333333333336,280.5,9.0,1370.141716003418,77.5
131,78.72199170124482,316.3651452282158,9.0,35034.17519760132,146.75103734439833
132,81.5617128463476,98.18639798488665,9.0,73720.73673629761,187.07556675062972
133,112.91017964071857,147.34730538922156,9.0,22491.370365142822,136.05988023952096
134,107.35714285714286,179.21428571428572,9.0,877.6657791137695,64.07142857142857
135,116.93548387096774,180.93548387096774,9.0,2601.1885108947754,85.29032258064517
136,169.41666666666666,88.13888888888889,9.0,3571.283432006836,100.58333333333333
137,187.992700729927,223.7080291970803,9.0,15814.800838470459,116.81751824817518
138,197.92156862745097,497.3137254901961,9.0,5899.568195343018,117.05882352941177
139,250.2741116751269,144.85786802030458,9.0,34143.939891815186,174.7005076142132
140,262.1545454545454,10.481818181818182,9.0,29902.176528930664,137.3
141,316.5587044534413,135.59514170040487,9.0,31915.88910293579,130.59514170040487
142,371.45454545454544,16.66060606060606,9.0,17379.132396697998,106.7090909090909
143,421.6547619047619,94.54761904761905,9.0,25167.989349365234,151.1904761904762
144,54.26086956521739,306.4347826086956,10.0,3475.8430404663086,76.91304347826087
145,80.32129963898917,319.75451263537906,10.0,37672.70700454712,137.35379061371842
146,81.09273182957394,97.44110275689223,10.0,75892.85593795776,191.55889724310777
147,119.13861386138613,154.66831683168317,10.0,24448.04987335205,122.38118811881188
148,169.67441860465115,87.83720930232558,10.0,4109.896755218506,96.93023255813954
149,174.27272727272728,220.11818181818182,10.0,11173.363792419434,102.92727272727272
150,198.22,497.6,10.0,5935.438087463379,120.06
151,248.5,145.76068376068375,10.0,39501.81024932861,170.16239316239316
152,252.1829268292683,15.674796747967479,10.0,33581.595390319824,137.8617886178862
153,306.9405204460966,140.9182156133829,10.0,34981.51691055298,131.39405204460965
154,365.1296296296296,3.3333333333333335,10.0,11113.066268920898,104.25
155,422.8724832214765,94.38255033557047,10.0,22150.66550064087,150.01342281879195
156,81.72966507177034,97.2488038277512,11.0,76109.7861251831,183.4066985645933
157,86.1470588235294,325.29831932773106,11.0,34523.44281768799,146.38235294117646
158,114.23214285714286,205.40178571428572,11.0,21506.005004882812,97.33482142857143
159,128.9441340782123,151.46927374301677,11.0,22196.669178009033,125.32960893854748
160,166.51754385964912,242.53508771929825,11.0,13932.850761413574,123.54385964912281
161,169.22916666666666,88.39583333333333,11.0,4347.358215332031,91.89583333333333
162,198.32075471698113,497.45283018867923,11.0,5142.728862762451,98.35849056603773
163,247.7566371681416,144.50442477876106,11.0,38347.35326385498,171.00442477876106
164,255.09606986899564,23.45414847161572,11.0,21919.375652313232,97.04366812227074
165,251.16666666666666,2.5833333333333335,11.0,799.0895538330078,67.91666666666667
166,298.015873015873,146.21825396825398,11.0,36816.880630493164,147.42460317460316
167,423.81456953642385,95.0728476821192,11.0,22983.79355239868,153.53642384105962
168,53.75,285.8333333333333,12.0,828.8274841308594,70.41666666666667
169,70.78787878787878,310.7878787878788,12.0,2375.5255813598633,73.33333333333333
170,81.60421545667447,96.65807962529274,12.0,79333.52797698975,187.14051522248243
171,91.2996632996633,329.1952861952862,12.0,35172.73023223877,119.77441077441077
172,133.85572139303483,156.15422885572139,12.0,24825.110359191895,124.85572139303483
173,131.41176470588235,208.4558823529412,12.0,6515.355743408203,97.16176470588235
174,157.31788079470198,245.76158940397352,12.0,15590.49584197998,104.59602649006622
175,168.47826086956522,88.32608695652173,12.0,4504.005355834961,99.26086956521739
176,198.34375,497.65625,12.0,6801.74658203125,107.625
177,247.18695652173912,144.90869565217392,12.0,38089.026779174805,166.95217391304348
178,253.8181818181818,34.63203463203463,12.0,28964.679069519043,126.73593073593074
179,291.7938596491228,149.8201754385965,12.0,34978.72219848633,154.76315789473685
180,371.85714285714283,508.3095238095238,12.0,4202.396194458008,101.4047619047619
181,379.81333333333333,502.1333333333333,12.0,8058.921775817871,108.8
182,423.4805194805195,95.08441558441558,12.0,23219.452713012695,152.12337662337663
183,60.0,278.0,13.0,687.8307342529297,58.666666666666664
184,69.16379310344827,304.69827586206895,13.0,9228.69709777832,80.90517241379311
185,81.3452380952381,96.98333333333333,13.0,77391.07569885254,185.61190476190475
186,95.63636363636364,336.04545454545456,13.0,30277.56346130371,138.97272727272727
187,128.7058823529412,217.8235294117647,13.0,23811.309562683105,101.39495798319328
188,136.43157894736842,155.8421052631579,13.0,8243.993312835693,88.12631578947368
189,149.18300653594773,256.2352941176471,13.0,17703.841861724854,117.05882352941177
190,168.76,88.16,13.0,4490.628059387207,91.16
191,197.87037037037038,497.35185185185185,13.0,6049.238304138184,113.37037037037037
192,247.0857142857143,144.46666666666667,13.0,36170.03784942627,173.5857142857143
193,246.57539682539684,38.90873015873016,13.0,31852.445419311523,127.74603174603175
194,283.1297071129707,155.79916317991632,13.0,34584.96212387085,146.05439330543933
195,300.2857142857143,146.5,13.0,1069.135856628418,77.71428571428571
196,373.2485549132948,487.271676300578,13.0,19933.893085479736,116.57225433526011
197,423.75324675324674,95.27922077922078,13.0,22053.494422912598,144.55194805194805
198,505.2803738317757,474.2897196261682,13.0,9079.824047088623,86.20560747663552
199,51.214285714285715,277.85714285714283,14.0,1069.1355361938477,77.71428571428571
200,82.19310344827586,97.08045977011494,14.0,79145.85416030884,183.2919540229885
201,82.65,324.45,14.0,1482.050765991211,75.45
202,96.46441947565543,340.9887640449438,14.0,36050.227725982666,136.36704119850188
203,139.785,208.175,14.0,21826.50765991211,110.48
204,152.30841121495328,158.14018691588785,14.0,26340.643196105957,124.43457943925233
205,145.65,272.5785714285714,14.0,14177.355361938477,102.61428571428571
206,169.33333333333334,87.97777777777777,14.0,4728.364223480225,106.42222222222222
207,198.08474576271186,497.47457627118644,14.0,6108.499759674072,104.88135593220339
208,244.93719806763286,144.7487922705314,14.0,34511.07542800903,168.06763285024155
209,249.05418719211823,52.0,14.0,29984.46527481079,149.05418719211823
210,249.88888888888889,4.5,14.0,1181.7456893920898,67.0
211,276.48945147679325,159.1772151898734,14.0,34084.65157699585,145.16455696202533
212,370.15736040609136,474.0,14.0,20787.550045013428,106.86802030456853
213,423.58940397350995,95.26490066225166,14.0,22142.533283233643,147.98675496688742
214,498.0378787878788,475.1439393939394,14.0,13124.135055541992,100.77272727272727
215,58.89473684210526,309.2105263157895,15.0,4003.1814308166504,71.63157894736842
216,81.14492753623189,97.47826086956522,15.0,77716.26512908936,189.12077294685992
217,101.89473684210526,114.03947368421052,15.0,6658.575241088867,89.01315789473684
218,99.36363636363636,196.63636363636363,15.0,714.5964164733887,66.36363636363636
219,105.86585365853658,344.5325203252033,15.0,34388.519859313965,141.1910569105691
220,106.0,124.72727272727273,15.0,702.5964164733887,65.27272727272727
221,133.30769230769232,280.65384615384613,15.0,18299.54917907715,118.7051282051282
222,155.05625,163.30625,15.0,16870.947875976562,106.84375
223,169.0,88.16666666666667,15.0,5091.38240814209,95.68518518518519
224,197.92857142857142,497.5357142857143,15.0,5963.581756591797,107.89285714285714
225,243.76960784313727,144.27450980392157,15.0,32535.333541870117,160.88725490196077
226,241.3258785942492,59.194888178913736,15.0,38761.69803237915,125.23961661341853
227,257.125,38.4375,15.0,1024.5947875976562,65.4375
228,269.31615120274915,161.55670103092783,15.0,31861.505199432373,110.89003436426117
229,263.0,24.875,15.0,1660.3921813964844,70.58333333333333
230,363.81111111111113,455.0444444444444,15.0,18345.941360473633,103.32222222222222
231,366.1333333333333,483.06666666666666,15.0,921.9951133728027,62.86666666666667
232,423.72049689440996,95.18012422360249,15.0,22543.547550201416,141.4223602484472
233,476.2834224598931,480.16042780748666,15.0,21097.139080047607,114.2192513368984
234,82.5191011235955,97.70561797752809,16.0,77671.95753860474,175.92808988764045
235,108.60734463276836,347.0282485875706,16.0,40995.93476104736,117.19209039548022
236,120.8529411764706,130.02941176470588,16.0,6141.863174438477,91.70588235294117
237,123.77777777777777,117.67901234567901,16.0,8424.866428375244,105.39506172839506
238,130.765625,294.8046875,16.0,18160.80126953125,143.265625
239,170.97596153846155,159.73076923076923,16.0,24098.05206298828,117.24038461538461
240,168.0,88.06666666666666,16.0,4251.70357131958,95.86666666666666
241,198.67307692307693,497.6923076923077,16.0,5870.01301574707,114.26923076923077
242,243.9090909090909,145.54545454545453,16.0,30615.12372970581,165.10160427807486
243,241.41666666666666,36.208333333333336,16.0,1630.7752380371094,69.33333333333333
244,245.07657657657657,71.01801801801801,16.0,30060.67095184326,136.7927927927928
245,243.0,24.6875,16.0,1006.8501586914062,64.3125
246,261.66521739130434,166.33913043478262,16.0,34588.596031188965,151.76956521739132
247,363.1102941176471,437.9117647058824,16.0,17017.726348876953,126.51470588235294
248,423.5170068027211,94.31292517006803,16.0,22055.498332977295,151.42176870748298
249,457.73369565217394,480.54891304347825,16.0,18206.276824951172,100.33152173913044
250,82.39260969976905,96.39491916859123,17.0,77781.07690048218,181.00461893764435
251,77.26666666666667,311.1333333333333,17.0,1936.8505935668945,65.93333333333334
252,91.68,319.4,17.0,1639.708827972412,66.96
253,93.41176470588235,337.38235294117646,17.0,2105.3640060424805,63.294117647058826
254,114.68,354.736,17.0,36381.08827972412,146.896
255,126.23553719008264,128.01652892561984,17.0,24293.06145477295,101.75619834710744
256,124.58620689655173,304.11724137931037,17.0,14608.11120223999,102.11724137931034
257,159.58823529411765,212.21848739495798,17.0,10839.774021148682,92.46218487394958
258,168.515625,88.390625,17.0,5124.214599609375,81.4375
259,179.96860986547085,164.71748878923768,17.0,24718.122745513916,112.2152466367713
260,198.61016949152543,498.0169491525424,17.0,5606.072834014893,96.38983050847457
261,236.7311320754717,77.12264150943396,17.0,31482.210861206055,149.87264150943398
262,243.47448979591837,144.56632653061226,17.0,31393.15721130371,161.5408163265306
263,254.26501766784452,171.3886925795053,17.0,34418.823932647705,122.99293286219081
264,357.15811965811963,423.0726495726496,17.0,22836.034629821777,98.96153846153847
265,424.2258064516129,95.25806451612904,17.0,21217.394733428955,138.25806451612902
266,436.5288888888889,484.5777777777778,17.0,20816.37945175171,93.88888888888889
267,69.4375,293.625,18.0,1599.7285766601562,101.375
268,83.56144578313253,97.8843373493976,18.0,77047.3349571228,187.04819277108433
269,105.6,346.8,18.0,603.0803604125977,61.7
270,115.68571428571428,311.2785714285714,18.0,12980.125045776367,94.10714285714286
271,119.1025641025641,356.3205128205128,18.0,30473.280433654785,131.6196581196581
272,129.9903846153846,136.625,18.0,10445.235748291016,101.82692307692308
273,138.43589743589743,127.03846153846153,18.0,7678.426811218262,99.83333333333333
274,167.41071428571428,89.375,18.0,4578.050018310547,83.14285714285714
275,185.75,165.35377358490567,18.0,22816.90364074707,109.01886792452831
276,198.11475409836066,497.5245901639344,18.0,6896.090198516846,114.44262295081967
277,246.80794701986756,177.90728476821192,18.0,35135.62688446045,117.73509933774834
278,238.15420560747663,88.00934579439253,18.0,23844.11971282959,112.81308411214954
279,243.14361702127658,144.9468085106383,18.0,31494.310775756836,168.91489361702128
280,242.28571428571428,34.523809523809526,18.0,1168.768756866455,57.04761904761905
281,241.86363636363637,57.27272727272727,18.0,1454.3767929077148,67.5
282,347.18131868131866,402.74175824175825,18.0,22168.662559509277,123.1978021978022
283,417.042194092827,489.43459915611817,18.0,22982.104541778564,98.36286919831224
284,423.97297297297297,94.30405405405405,18.0,20816.989334106445,142.0472972972973
285,60.1764705882353,320.47058823529414,19.0,979.6659851074219,59.0
286,65.2,298.3,19.0,773.2741088867188,78.7
287,82.71942446043165,96.63309352517986,19.0,76475.63034057617,184.7673860911271
288,73.63636363636364,311.54545454545456,19.0,645.9015197753906,60.09090909090909
289,114.42,329.8066666666667,19.0,17254.11163330078,116.4
290,124.76253298153034,362.81530343007915,19.0,41018.78872680664,109.60158311345647
291,143.14423076923077,146.34134615384616,19.0,24168.50146484375,117.5673076923077
292,166.76,89.98,19.0,4888.370544433594,99.14
293,198.87640449438203,170.35955056179776,19.0,20779.679138183594,118.11235955056179
294,197.61194029850745,497.67164179104475,19.0,6907.036529541016,104.46268656716418
295,230.41958041958043,95.88111888111888,19.0,36132.439514160156,127.70979020979021
296,236.75683890577508,184.85714285714286,19.0,34477.41818237305,106.16717325227964
297,241.73891625615764,146.4039408866995,19.0,31388.36441040039,155.99507389162562
298,256.09090909090907,168.8181818181818,19.0,687.9015197753906,63.90909090909091
299,341.17786561264825,385.3794466403162,19.0,24065.734954833984,96.49407114624506
300,396.29333333333335,486.18666666666667,19.0,14016.111633300781,94.81333333333333
301,409.9727272727273,493.4909090909091,19.0,10083.015197753906,93.03636363636363
302,424.55555555555554,94.3529411764706,19.0,22529.993865966797,148.62745098039215
303,60.5,362.8,20.0,563.1549377441406,57.7
304,83.24759615384616,95.57932692307692,20.0,75938.04541015625,183.9278846153846
305,98.5031847133758,333.4012738853503,20.0,18215.632522583008,117.40764331210191
306,129.68669527896995,368.412017167382,20.0,36889.41004943848,159.70815450643778
307,133.75862068965517,151.48275862068965,20.0,1890.8493194580078,66.58620689655173
308,149.76525821596243,157.55868544600938,20.0,21047.100173950195,100.19718309859155
309,166.56896551724137,91.0,20.0,5230.698638916016,91.56896551724138
310,167.9,226.0,20.0,601.1549377441406,61.5
311,197.5686274509804,497.27450980392155,20.0,5531.390182495117,109.84313725490196
312,208.59428571428572,168.28571428571428,20.0,22139.71141052246,127.89714285714285
313,227.62033898305086,189.46101694915254,20.0,37478.57066345215,128.43050847457627
314,228.4169381107492,104.52442996742671,20.0,33063.95658874512,109.08469055374593
315,233.5,65.7,20.0,588.1549377441406,60.2
316,241.3957219251337,147.81283422459893,20.0,29580.09733581543,159.5668449197861
317,235.95454545454547,74.04545454545455,20.0,1304.5408630371094,60.68181818181818
318,244.5,63.833333333333336,20.0,805.3859252929688,68.5
319,333.18333333333334,370.1277777777778,20.0,20973.78887939453,117.90555555555555
320,382.2913043478261,498.10869565217394,20.0,24279.563568115234,106.94782608695652
321,424.4671052631579,93.98684210526316,20.0,22315.555053710938,148.19736842105263
322,421.0,508.7307692307692,20.0,1757.0028381347656,68.96153846153847
323,439.9491525423729,505.2881355932203,20.0,4933.31413269043,85.0
324,82.03911980440098,95.87530562347189,21.0,74876.34718704224,184.44987775061125
325,101.1951219512195,340.5914634146341,21.0,18025.98762512207,111.29268292682927
326,132.57142857142858,379.1275510204082,21.0,23289.887649536133,120.20408163265306
327,166.4561403508772,91.57894736842105,21.0,5634.446918487549,100.2280701754386
328,170.61212121212122,154.3090909090909,21.0,19691.60950088501,120.72121212121212
329,165.8068181818182,224.0568181818182,21.0,7183.725067138672,83.01136363636364
330,198.0,497.4310344827586,21.0,5930.068794250488,103.62068965517241
331,217.26666666666668,174.94222222222223,21.0,27316.922046661377,122.78666666666666
332,224.38842975206612,195.76446280991735,21.0,33590.49393463135,140.1818181818182
333,229.369918699187,107.91869918699187,21.0,38470.981437683105,157.7642276422764
334,241.85185185185185,147.96825396825398,21.0,30117.534519195557,160.73015873015873
335,330.34375,352.8645833333333,21.0,21930.400146484375,115.59895833333333
336,365.6388888888889,507.35555555555555,21.0,17195.9376373291,96.91111111111111
337,424.832298136646,94.14285714285714,21.0,22377.121997833252,140.3664596273292
338,435.42063492063494,499.6111111111111,21.0,14312.356346130371,114.96825396825396
339,82.20531400966183,95.39613526570048,22.0,75193.38957977295,183.024154589372
340,97.75,354.94,22.0,19197.478057861328,97.385
341,137.38511326860842,383.453074433657,22.0,31320.138599395752,102.75728155339806
342,170.18,163.55,22.0,9519.239028930664,96.59
343,166.93103448275863,92.32758620689656,22.0,4769.938636779785,83.63793103448276
344,181.6326530612245,214.3265306122449,22.0,3155.5171241760254,65.79591836734694
345,188.12230215827338,159.05755395683454,22.0,12851.732250213623,93.85611510791367
346,198.11290322580646,497.7096774193548,22.0,6056.348197937012,99.08064516129032
347,215.85396825396825,202.58095238095237,22.0,38474.75294113159,123.53968253968254
348,222.99465240641712,173.87700534759358,22.0,23121.64698410034,125.0427807486631
349,227.42521994134898,113.26099706744868,22.0,32778.415088653564,97.52199413489735
350,223.4,67.8,22.0,474.0239028930664,48.8
351,225.0,76.45454545454545,22.0,660.626293182373,61.45454545454545
352,241.93,147.94,22.0,29176.478057861328,147.28
353,317.78632478632477,336.7649572649573,22.0,24024.959327697754,104.06837606837607
354,353.28395061728395,506.5679012345679,22.0,7326.793613433838,91.85185185185185
355,425.38461538461536,93.78846153846153,22.0,22460.972885131836,145.37820512820514
356,445.16379310344826,479.61206896551727,22.0,12474.87727355957,108.9396551724138
357,81.53960396039604,95.77722772277228,23.0,76141.82066345215,189.88118811881188
358,89.03389830508475,359.8135593220339,23.0,5557.73123550415,95.61016949152543
359,96.8125,369.4375,23.0,2588.8372802734375,82.3125
360,113.76,353.6,23.0,1678.716625213623,68.56
361,124.3,368.7,23.0,1668.7733001708984,84.85
362,143.14537444933922,389.18502202643174,23.0,34915.6269569397,155.22466960352423
363,166.94827586206895,91.65517241379311,23.0,5561.1425704956055,97.29310344827586
364,189.22435897435898,166.7948717948718,23.0,15520.831741333008,100.90384615384616
365,198.0,497.6,23.0,6490.376575469971,119.41818181818182
366,209.54198473282443,215.23282442748092,23.0,34838.23023223877,134.38167938931298
367,222.06603773584905,175.43396226415095,23.0,24204.796981811523,115.58490566037736
368,221.4595744680851,123.65531914893617,23.0,31402.336277008057,135.03829787234042
369,241.58563535911603,148.24309392265192,23.0,29590.54836654663,164.8950276243094
370,313.75,321.3796296296296,23.0,22568.151641845703,105.89351851851852
371,425.7142857142857,94.26530612244898,23.0,22712.533756256104,155.91836734693877
372,453.5,457.5833333333333,23.0,7415.447860717773,89.69047619047619
373,457.85714285714283,474.0204081632653,23.0,5069.844585418701,104.87755102040816
374,81.42079207920793,95.78217821782178,24.0,74688.00399780273,186.22524752475246
375,90.59685863874346,380.08376963350787,24.0,19822.39545440674,105.13612565445027
376,148.8673139158576,392.3398058252427,24.0,38211.62929534912,125.01618122977347
377,167.35185185185185,91.48148148148148,24.0,5073.886672973633,95.31481481481481
378,199.40181268882176,219.67673716012084,24.0,36494.84238433838,111.61027190332327
379,198.1578947368421,497.56140350877195,24.0,5681.824821472168,101.03508771929825
380,220.74018126888217,174.45015105740183,24.0,32175.84238433838,98.5619335347432
