id,x,y,fluorescence,frame
14,242.53508771929825,166.5175438596491,,11
16,95.0728476821192,423.81456953642385,,11
19,11.751481408569969,252.89277799330011,,11
5,290.6978140318103,45.00911177765493,,11
13,176.980520138615,195.1500052666411,,11
18,-16.91434349377209,367.2496834138489,,11
2,324.58216456504135,86.1591590063669,,12
5,292.45157413980667,58.268647108002,,12
4,199.3075915619676,132.03716403469537,,12
6,152.43998344831758,131.3894483787528,,12
7,174.7413859257433,128.13332804400468,,12
14,245.76158940397352,157.31788079470198,,12
8,96.65807962529274,81.60421545667447,,12
9,88.32608695652176,168.4782608695652,,12
11,91.95178890581855,179.45601101623694,,12
10,497.65625,198.34375,,12
12,145.21718044447618,249.98866839776818,,12
17,149.5116906462943,288.9921477730937,,12
16,95.08441558441561,423.4805194805195,,12
19,34.63203463203463,253.81818181818178,,12
18,-35.38180283168105,362.3986227128189,,12
2,331.7254963746038,91.98817575533747,,13
5,289.46538421150495,63.935325610858825,,13
4,210.95087895043386,131.1598688602468,,13
6,152.67159559373061,136.0350174841652,,13
7,176.56387414567013,131.27495964513187,,13
14,256.2352941176471,149.1830065359477,,13
8,96.98333333333333,81.3452380952381,,13
9,88.16000000000003,168.75999999999996,,13
11,93.18501672866036,177.0243422939825,,13
10,497.35185185185185,197.87037037037038,,13
12,146.5876759556968,253.83176918288237,,13
17,150.89827669243158,287.5186725390711,,13
16,95.27922077922078,423.75324675324674,,13
19,38.90873015873016,246.57539682539692,,13
20,487.2716763005781,373.2485549132947,,13
21,502.1333333333334,379.8133333333333,,13
2,335.489005900125,91.87060788122695,,14
5,287.44016699906854,57.67985205624728,,14
4,208.17347377762735,140.93614798414728,,14
6,155.0376139370717,149.08072934045342,,14
7,177.6019517939385,141.309352979127,,14
8,97.08045977011494,82.19310344827586,,14
9,87.97777777777777,169.3333333333333,,14
11,94.41824455150216,174.5926735717281,,14
10,497.4745762711864,198.0847457627119,,14
12,147.72464012075696,251.44481889371448,,14
17,156.2013673396478,269.9818306507116,,14
14,272.57857142857137,145.64999999999998,,14
16,95.26490066225168,423.58940397350995,,14
19,23.67805129054462,249.55187937408945,,14
20,474.0000000000001,370.1573604060913,,14
21,502.1333333333334,379.8133333333333,,14
22,475.1439393939394,498.03787878787887,,14
2,344.5325203252032,105.8658536585366,,15
5,309.2105263157895,58.89473684210527,,15
6,163.30625,155.05625,,15
7,196.6363636363636,99.36363636363635,,15
8,106.7798858323076,91.28312036109193,,15
9,88.16666666666667,168.99999999999997,,15
11,95.65147237434397,172.1610048494736,,15
10,497.53571428571433,197.9285714285714,,15
12,149.29640259576,251.1929721763328,,15
17,156.5348082390894,261.8927868695536,,15
14,280.6538461538462,133.3076923076923,,15
16,95.18012422360248,423.72049689440996,,15
19,36.41211880076779,256.77035729426393,,15
20,462.08461896687345,364.3945355659834,,15
21,476.02649214423775,365.54990887846117,,15
22,480.16042780748666,476.28342245989313,,15
4,214.1921445070471,150.43943454267,,15
2,347.02824858757054,108.60734463276839,,16
6,125.40515596642301,121.94806305502199,,16
7,159.7307692307692,170.9759615384615,,16
8,101.4482047281402,88.83877504260828,,16
9,88.06666666666666,168.0,,16
11,96.88470019718577,169.7293361272192,,16
10,497.69230769230774,198.6730769230769,,16
12,152.6337587173748,249.96193246009412,,16
17,159.2508262628624,255.61237584030124,,16
14,294.8046875,130.765625,,16
16,94.31292517006804,423.5170068027211,,16
19,35.65925596664524,242.6060230826224,,16
20,437.91176470588243,363.11029411764713,,16
21,481.21287831840965,368.3834813835864,,16
22,480.54891304347825,457.73369565217394,,16
4,220.30599871067227,157.41587687365887,,16
5,301.71412263710107,63.94846574010357,,16
2,346.9483896202084,106.9113149623347,,17
5,316.9293721556864,83.41873609893938,,17
14,310.8881146777857,110.6153936392152,,17
6,139.4921423140385,143.03673177698008,,17
7,196.3247280261551,166.40747654779838,,17
8,97.7122039493868,84.21900695064518,,17
9,88.39062500000001,168.515625,,17
11,98.11792802002758,167.29766740496478,,17
10,498.0169491525425,198.61016949152537,,17
12,153.2928407675358,246.9851306889193,,17
17,162.66217834258177,250.7543767748436,,17
16,95.25806451612904,424.2258064516129,,17
19,77.12264150943398,236.73113207547175,,17
20,423.0726495726496,357.15811965811963,,17
22,484.5777777777778,436.528888888889,,17
21,475.9692654437587,365.5186431763728,,17
2,351.17291963622347,114.3267941104177,,18
5,302.7309714898633,80.33735622313188,,18
14,319.5103938344137,109.00994960915828,,18
6,136.625,129.99038461538458,,18
7,165.3537735849057,185.74999999999997,,18
9,100.6786317623552,158.7147355659263,,18
11,115.73482977610631,147.13187615568538,,18
8,97.8843373493976,83.56144578313253,,18
10,497.5245901639344,198.1147540983607,,18
12,153.74377406737096,244.12160606895307,,18
17,169.1103192114793,245.82995797219107,,18
16,94.30405405405405,423.97297297297297,,18
19,55.71445381653882,241.2635444547195,,18
20,402.74175824175825,347.18131868131866,,18
22,489.43459915611817,417.042194092827,,18
21,470.7256525691078,362.65380496915924,,18
2,355.6055107929376,122.50350245342678,,19
5,311.1581262049968,70.91660293683464,,19
14,319.3925545142317,84.80384394554068,,19
6,136.5661892440906,148.2934555812688,,19
7,179.41381940737278,176.54276170085177,,19
9,92.41280410932733,163.6839478603802,,19
11,105.8778647897647,156.5849922708347,,19
12,152.39727124962357,247.64339544205677,,19
17,174.22220268948328,231.9626964569325,,19
8,96.63309352517986,82.71942446043165,,19
10,497.6716417910448,197.61194029850748,,19
16,94.35294117647061,424.5555555555556,,19
19,95.88111888111887,230.4195804195804,,19
20,385.37944664031613,341.17786561264825,,19
22,489.96587563552424,403.3710404056936,,19
2,368.41201716738203,129.68669527897,,20
5,333.4012738853503,98.5031847133758,,20
14,362.8,60.500000000000014,,20
6,154.9440836565357,142.877258356363,,20
7,189.22934749339578,199.3862413668669,,20
9,90.99999999999999,166.5689655172414,,20
11,154.0973604101633,140.6466205492547,,20
12,152.3165054966731,238.5163159323411,,20
17,180.06516625172034,223.4637363518917,,20
8,95.57932692307692,83.24759615384616,,20
10,497.2745098039216,197.5686274509804,,20
16,93.9868421052632,424.467105263158,,20
19,75.14617042266269,235.85868033340608,,20
20,370.12777777777774,333.1833333333334,,20
22,501.55113356952256,394.8361507620582,,20
2,379.1275510204082,132.57142857142858,,21
5,336.9173018943363,99.11678355345778,,21
14,353.63747375525776,69.79293358474199,,21
6,148.8920608590963,165.97733053734368,,21
7,184.45176690402567,220.51918524114927,,21
9,91.78454494929599,165.95643966130288,,21
11,128.98102099797248,154.8741489842729,,21
12,149.9241567514639,240.6270054215989,,21
17,184.29901534490398,222.3607576078365,,21
19,107.91869918699189,229.369918699187,,21
8,95.87530562347187,82.03911980440098,,21
10,497.4310344827586,198.0,,21
16,94.14285714285715,424.832298136646,,21
20,352.8645833333334,330.34374999999994,,21
22,507.3555555555556,365.63888888888886,,21
23,499.6111111111111,435.42063492063505,,21
2,383.45307443365704,137.3851132686084,,22
5,349.17862752662853,98.14690659850709,,22
14,363.5316299795827,65.7914558117538,,22
6,159.05755395683448,188.12230215827336,,22
7,183.59731298355442,221.55907558100571,,22
9,92.32758620689656,166.93103448275858,,22
11,163.54999999999998,170.18,,22
12,144.8776626573898,239.06806110726168,,22
17,190.4652264419105,218.86799876718612,,22
19,87.72690922355409,225.4757729490099,,22
24,214.32653061224488,181.63265306122446,,22
8,95.39613526570047,82.20531400966183,,22
10,497.70967741935493,198.11290322580646,,22
16,93.7884615384615,425.38461538461536,,22
20,336.7649572649573,317.78632478632477,,22
22,506.5679012345679,353.2839506172839,,22
23,479.6120689655172,445.1637931034483,,22
2,380.041268606461,134.0248495063256,,23
5,360.23475991790053,108.46356635246829,,23
14,363.78356193669424,92.24267422137,,23
6,158.5234007133813,183.11088546024018,,23
7,178.29504896073692,222.3300089985878,,23
11,151.0526144343757,157.0668676262619,,23
12,150.10725561229418,239.53035514690106,,23
17,193.21107186056557,210.8262532418217,,23
19,123.1917857483185,221.51688341144762,,23
24,208.12248818057998,197.74929786658979,,23
8,95.77722772277227,81.53960396039604,,23
9,91.65517241379312,166.9482758620689,,23
10,497.6000000000001,198.0,,23
16,94.26530612244898,425.71428571428584,,23
20,321.37962962962973,313.75,,23
23,466.28665527423595,455.80707820099246,,23
22,509.731248253556,338.09485166414623,,23
2,392.3398058252427,148.8673139158576,,24
5,380.0837696335078,90.59685863874346,,24
14,377.4087521020613,63.25470920030901,,24
6,131.04017857142858,214.0803571428572,,24
7,149.0666666666667,240.55555555555557,,24
12,104.8150231100271,229.52718836462697,,24
17,197.35675284956446,209.93261089760327,,24
19,104.65989327793268,229.76712601664397,,24
24,196.7701353679582,210.2093830601007,,24
8,95.7821782178218,81.42079207920791,,24
9,91.48148148148148,167.3518518518518,,24
10,497.56140350877195,198.1578947368421,,24
16,94.0,425.32467532467535,,24
20,314.7354769863564,305.6963126032981,,24
23,452.41025641025635,462.1538461538461,,24
11,154.6058334525175,150.28165277565898,,24
22,513.21559498496,322.22501199020274,,24
2,389.1137510270221,143.64522457258948,,25
5,376.8821930848066,112.6313710437642,,25
14,377.0743846902829,73.03436552835096,,25
6,146.1418068889835,216.5426900094522,,25
7,164.6627956173251,238.2138534615064,,25
12,139.4250441146288,230.8799466087192,,25
17,220.84040215628337,191.62032560654012,,25
19,97.90017516438547,222.0118149433506,,25
24,182.946224531279,221.89671200075807,,25
8,95.14736842105262,81.54999999999998,,25
9,91.13043478260867,166.78260869565221,,25
10,497.5094339622642,197.8867924528302,,25
16,93.99305555555557,424.9236111111111,,25
20,300.2500262174076,296.4774808877939,,25
23,435.2705882352942,464.2470588235295,,25
11,160.538225336313,148.4753078699013,,25
2,399.9744075698977,154.668060808364,,26
5,385.1819575132174,123.69262381538438,,26
14,373.89653352885614,71.3386213252929,,26
6,166.92508937188038,217.48791316380192,,26
7,169.6535682683012,228.0787257016816,,26
12,160.73875234790822,224.83951947421767,,26
17,229.90370370370366,183.7,,26
19,144.92119035857988,214.99112011527836,,26
24,170.8169565106641,220.788704575618,,26
8,95.26633165829146,81.42713567839196,,26
9,90.56521739130434,167.3913043478261,,26
10,502.63209610562035,191.68849306692923,,26
16,93.82165605095541,425.4522292993631,,26
20,278.79783393501805,289.4476534296029,,26
23,410.21374045801525,465.5419847328244,,26
2,404.02522646043695,152.6072496133475,,27
5,399.34156009919644,129.45885981233428,,27
14,376.0909118446339,68.14714082341003,,27
6,148.07456898050867,235.4082980522532,,27
7,160.3711013611403,254.0476079587818,,27
9,90.95,167.0666666666667,,27
12,142.21747824126487,235.1745446047496,,27
19,119.47673105244608,217.076623857969,,27
24,159.33761363666477,248.7855266061358,,27
8,94.80299251870325,81.27680798004988,,27
10,501.3615893680316,188.5563760458939,,27
16,93.43558282208588,424.60736196319016,,27
17,234.59030837004408,178.31277533039648,,27
20,268.4092593994344,280.6070054655602,,27
23,392.5,469.3958333333333,,27
2,411.84466019417476,160.24595469255667,,28
5,398.9314901034101,128.6779379139694,,28
6,150.62773125683287,240.44680193447647,,28
7,157.59501092657757,268.8602120431628,,28
12,143.55929605528118,230.08872570980338,,28
19,136.6691184434313,217.17092651988528,,28
24,151.85090495659537,261.6548022335267,,28
8,94.76041666666667,81.1796875,,28
9,90.8148148148148,167.4259259259259,,28
10,500.7836960524972,188.08407422378215,,28
14,377.15447161425294,71.26411455259817,,28
16,93.15094339622641,425.0691823899371,,28
17,236.53201970443354,169.40394088669947,,28
20,243.45714285714286,271.2653061224489,,28
23,374.52778309208213,472.3614379528647,,28
2,411.7287023537161,162.0685502349671,,29
5,382.3867963224541,142.6717473887195,,29
6,155.08532044905778,252.01082018311106,,29
7,160.06867534270606,276.4082710981823,,29
9,90.55769230769232,166.9038461538462,,29
12,137.33948560766,221.5172349667228,,29
19,120.98555631407571,205.0744664742385,,29
24,154.3954204494875,271.66058096398956,,29
8,94.71323529411765,81.21078431372548,,29
10,499.2381237303309,185.8962332557921,,29
16,93.54716981132074,425.2830188679246,,29
17,246.07421875,158.36718749999997,,29
20,233.7526315789474,264.32105263157894,,29
23,357.98162450359996,473.92989120067267,,29
14,393.95370547271034,54.93756216771478,,29
2,415.9992990121214,166.6875012099824,,30
5,394.321987150932,152.05839656158818,,30
6,161.35897435897436,282.38461538461536,,30
7,142.03705277030616,311.45741355157816,,30
12,145.8181539992947,225.72169985994967,,30
19,143.364745177689,215.1973969916161,,30
24,140.05895166920547,312.9815431631832,,30
8,93.92307692307692,81.56823821339951,,30
9,91.37037037037037,168.2962962962963,,30
10,496.88527601851473,184.86719831089098,,30
14,352.6116504854369,53.78640776699027,,30
16,93.59281437125749,425.37125748503,,30
17,252.90073529411765,149.9595588235294,,30
20,226.0541132731573,256.57383744375306,,30
23,342.77372262773713,474.3430656934307,,30
25,454.56741573033713,86.06179775280897,,30
2,412.65892949915644,165.88422855440461,,31
5,405.27840276096316,162.87473372668788,,31
6,168.4539821902988,284.4698087753239,,31
7,145.0159206916265,319.7094130747283,,31
20,213.3661947208178,244.5833199123843,,31
24,136.3083856612147,327.8317137673189,,31
8,93.42822384428224,81.61313868613138,,31
9,89.93478260869566,167.804347826087,,31
10,494.1150728325688,178.06538905379017,,31
12,149.51652892561978,223.6735537190083,,31
19,146.2135296607981,207.0627292240487,,31
14,343.5,59.91666666666667,,31
16,93.81875000000001,425.3,,31
17,259.9235474006116,140.6850152905199,,31
23,323.37142857142857,475.06428571428563,,31
25,471.12195121951214,93.65243902439022,,31
2,418.41121898022755,171.98709709271517,,32
5,412.3385386676067,168.4574663179719,,32
6,163.60649218739997,294.19551131405893,,32
7,145.07324210713867,322.52171330183376,,32
24,129.3587252590148,336.73611475715245,,32
8,93.45192307692308,81.32211538461536,,32
9,89.48837209302326,167.65116279069767,,32
10,495.2190977825629,182.7945318060146,,32
12,163.990835103148,227.1908733538512,,32
19,169.18679558537826,227.9960245882866,,32
20,184.41628593298822,229.7241828057401,,32
14,345.32432432432444,52.81081081081082,,32
16,92.87037037037038,425.04320987654313,,32
17,263.3310580204778,132.8976109215017,,32
23,305.0390625,477.0390625,,32
25,487.85077755945116,96.5840556601319,,32
2,426.92804855037497,176.97811357923146,,33
5,419.9517665497791,172.5611776380258,,33
6,169.77717391304347,304.34239130434776,,33
7,120.49410637569098,360.32600011146775,,33
24,120.62494124335669,360.68664869805616,,33
8,93.12590799031477,81.72639225181598,,33
9,89.50000000000003,167.69642857142858,,33
10,493.57738772610145,185.83823214619716,,33
25,497.0654445806111,110.2813220146679,,33
12,160.44372081151147,222.8753163432917,,33
19,172.9003969401825,222.555737092325,,33
20,182.6969732212151,222.7291941791764,,33
14,342.17755053355216,53.902684438439834,,33
16,92.90184049079753,425.4969325153375,,33
17,274.73063973063967,127.0505050505051,,33
23,282.2209302325582,474.8139534883721,,33
2,426.73163950516977,176.64202434453088,,34
5,414.70451385351214,167.5249591789166,,34
26,379.31249999999994,145.43749999999997,,34
6,163.4076086956522,315.2065217391305,,34
7,101.56962025316462,366.30379746835433,,34
24,109.31179109989618,369.89556609868345,,34
8,93.8433734939759,81.16626506024097,,34
9,88.87272727272727,167.4909090909091,,34
10,493.78882049606045,181.51562719955857,,34
25,497.8942513154999,119.80057642224679,,34
12,159.9737205484639,217.75494675574387,,34
19,171.92277774298526,216.3673500530365,,34
20,165.36086223523506,218.06229031115387,,34
14,344.5,55.87931034482759,,34
16,92.70731707317073,425.76219512195115,,34
17,279.0260223048328,114.27137546468401,,34
23,267.73723922116676,474.3870831643651,,34
2,442.4617923502965,183.8280241753129,,35
5,440.3106896640921,180.3940981268454,,35
10,496.37290239826,191.09187013095118,,35
25,478.2850393192496,129.3156852001431,,35
6,169.2635983263598,325.26778242677824,,35
7,99.72271140017699,377.5357716595986,,35
16,93.09673890514588,424.23149135906243,,35
24,99.51052209419417,381.4284689691488,,35
8,93.15328467153283,81.60097323600974,,35
9,89.28260869565216,166.84782608695647,,35
12,148.4385174458652,210.34196751587407,,35
19,162.2976130024449,209.12641083077148,,35
20,145.27838491983,204.72360942229872,,35
14,342.3636363636364,50.95454545454545,,35
17,286.0627450980392,106.33333333333329,,35
23,250.9179487179487,475.0564102564103,,35
26,387.3598958575956,144.70526265221008,,35
2,446.83392860318247,192.253835483416,,36
5,445.70400243130035,191.68064727520468,,36
10,497.5087719298246,197.8771929824562,,36
26,404.7291666666667,167.8125,,36
6,170.712,332.608,,36
7,92.66762254452127,392.03252092320275,,36
16,91.74365955587393,421.16676976502396,,36
24,87.16382344469427,397.7435174865506,,36
8,92.84112149532712,81.42757009345794,,36
9,88.85714285714286,167.51020408163265,,36
12,139.5787342557449,198.9902039067832,,36
19,143.641809969623,204.631844159062,,36
20,131.60883771110358,187.60321504169397,,36
14,341.4888682831821,47.15888044286688,,36
17,289.1433333333333,99.20000000000002,,36
23,235.2442702641721,473.3002170330231,,36
25,463.0417253708464,118.1875429554171,,36
2,446.4704474000261,186.9990739379536,,37
5,446.6905441530776,190.96323925745716,,37
10,495.4151442410645,198.3308628806742,,37
25,450.7566947481918,126.17238978521937,,37
26,421.0858533611152,152.9031635827748,,37
6,174.0818181818182,344.49545454545455,,37
7,73.05106074059896,403.83761983638186,,37
16,80.95292009887135,412.74197726349354,,37
24,69.74918945843987,402.3227002174509,,37
8,93.65012406947892,80.73945409429281,,37
9,94.40990387169148,167.75940752640471,,37
12,150.1512074730534,211.2816899120964,,37
19,159.72675376010437,210.10281555055067,,37
20,108.6032080164204,169.28123932674217,,37
14,339.50342969547654,53.71070363364113,,37
17,295.97046413502113,95.54430379746836,,37
23,216.36184210526318,468.70394736842104,,37
2,465.90936483942824,201.3906174042762,,38
5,467.27552211799724,204.13917670595688,,38
10,494.76898874859654,198.94768746254147,,38
6,172.7333333333333,355.4777777777777,,38
7,76.40065104613662,411.99113319678247,,38
16,83.22247182260206,416.40811867873464,,38
24,71.03444061452085,413.7134483716245,,38
8,93.15724815724816,80.86240786240786,,38
9,94.96578901739782,163.04471042506322,,38
20,96.27461502300619,162.5520396847304,,38
12,154.34061135371178,214.7598253275109,,38
19,168.66454317514652,206.33131680265123,,38
14,335.8356164383562,48.32876712328766,,38
17,293.6732791266019,88.78519957234413,,38
23,200.89041095890408,460.6575342465753,,38
25,431.1336405529954,139.7004608294931,,38
26,407.638824107794,156.8752798662276,,38
2,435.2,167.2,,39
5,479.4285858804813,213.08802972809647,,39
10,493.5751877044246,201.59121555492237,,39
25,436.69902912621353,96.72815533980582,,39
26,409.97058823529403,128.3529411764706,,39
6,173.5748792270531,359.6666666666667,,39
7,58.74698408035428,417.2314597144346,,39
16,90.23498181606037,423.0545458793272,,39
24,46.57918633786082,415.63632722390116,,39
8,93.54501216545012,80.82725060827251,,39
9,98.86554851408476,165.20559635112627,,39
20,97.52779124856113,163.13311303027527,,39
12,154.5209125475285,215.1825095057034,,39
19,172.82121784778516,205.1206569134802,,39
14,335.6646459728134,51.36464687863222,,39
17,300.8953853340462,83.07079891040466,,39
23,187.9325183058335,465.1990474430515,,39
2,445.82261193014324,188.09670608651027,,40
5,482.0136685459865,213.6365152473927,,40
10,491.7136572920564,202.97133944105207,,40
25,426.5742581426057,97.79655888394693,,40
26,418.3650518610304,160.36878919261866,,40
6,171.82098765432102,371.56790123456784,,40
7,27.454545454545453,419.83636363636356,,40
16,93.62857142857145,425.3142857142857,,40
24,9.017543859649123,409.6140350877193,,40
8,93.11678832116786,80.98783454987834,,40
9,86.88727914559281,155.23469584808348,,40
20,85.21765912601212,139.63567452228688,,40
12,153.8471074380166,216.47520661157031,,40
19,176.9778925204239,203.9099970243091,,40
14,332.6473649001771,49.208223697642566,,40
17,309.85960452428327,65.5117628131488,,40
23,170.81896551724142,459.5948275862069,,40
27,214.3333333333334,85.87301587301589,,40
2,453.66520648987756,190.4144251088428,,41
5,484.30856188606344,217.9266161892659,,41
10,489.1385860290604,203.9100054646497,,41
25,422.66455985997,95.09149962069694,,41
26,430.9273659294079,170.3587026042596,,41
6,175.9154929577465,379.1267605633803,,41
7,9.632809524176832,420.3570179921356,,41
24,9.510668736692732,420.0190689643862,,41
8,92.48936170212762,80.47990543735224,,41
9,88.63793103448276,164.9310344827586,,41
20,73.34532374100719,114.48201438848919,,41
12,153.890756302521,217.50420168067228,,41
19,181.1345671930626,202.69933713513808,,41
14,330.89890575187127,47.154625257649236,,41
17,317.8454016485082,53.453737442269436,,41
16,92.953488372093,426.796511627907,,41
23,148.38,454.95333333333326,,41
27,224.95918367346937,80.75510204081633,,41
2,455.77677641345673,199.9091945005506,,42
5,487.64774205976795,224.2962555134046,,42
10,491.88578923136095,205.4465056857936,,42
26,437.66415861289136,178.91431407198,,42
6,173.68831168831167,388.38528138528136,,42
8,85.90429614060182,84.07052636120206,,42
20,60.5382522366108,112.5372234207764,,42
9,89.67857142857143,166.44642857142858,,42
12,154.0693430656934,217.55109489051088,,42
19,185.2912418657013,201.48867724596707,,42
14,312.54197272253833,56.00607181882607,,42
17,309.11054644504105,60.759536067263724,,42
16,92.97619047619047,427.3214285714286,,42
23,133.11764705882348,443.81699346405225,,42
25,415.9918699186992,72.14634146341463,,42
27,225.95199999999997,69.512,,42
28,383.8202247191011,138.1685393258427,,42
7,13.549625590414909,441.0495734767601,,42
24,5.313258025181851,444.16540547704625,,42
2,479.14727737780606,214.53659210451187,,43
5,492.90030389824676,233.3172040136468,,43
10,490.892157414937,210.7903244291112,,43
26,470.81012658227854,212.34177215189868,,43
6,175.11538461538458,395.96923076923076,,43
8,91.94390243902437,80.55121951219512,,43
20,52.012422360248465,87.79503105590062,,43
9,91.08,167.14000000000001,,43
12,154.7521367521368,216.43589743589737,,43
